,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
all,Ilulissat,75,GL,1587237022,79,69.22,-51.1,269.15,1.5
all,Filingué,19,NE,1587237436,9,14.35,3.32,307.77,2.91
all,Tra Vinh,96,VN,1587237436,82,9.93,106.35,300.01,3.06
all,Okhotsk,54,RU,1587237290,85,59.38,143.3,259.9,5.62
all,Chapais,1,CA,1587237437,38,49.78,-74.85,277.15,7.2
all,Esim,42,GH,1587237285,78,4.87,-2.24,301.75,4.55
all,Cireşu,90,RO,1587237437,45,44.95,27.35,291.15,6.2
all,Novomalorossiyskaya,100,RU,1587237437,73,45.63,39.89,283.7,1.74
all,Almazar,1,UZ,1587237437,48,40.32,69.01,290.15,4.0
all,Havelock,75,US,1587237421,56,34.88,-76.9,294.15,9.3
all,Missoula,90,US,1587237438,30,47.02,-113.8,285.15,1.01
all,Xining,37,CN,1587237438,27,36.62,101.77,280.17,0.3
all,Zeya,100,RU,1587237438,91,53.75,127.27,269.76,5.6
all,Elko,34,US,1587237231,19,41.0,-115.5,284.94,2.69
all,Atar,0,MR,1587237386,13,20.52,-13.05,303.27,6.91
all,Radès,20,TN,1587237438,88,36.77,10.28,292.15,1.5
all,Portland,90,US,1587237218,76,45.52,-122.68,284.15,3.1
all,Palu,93,ID,1587237174,79,-0.89,119.87,297.47,1.15
all,Chegdomyn,74,RU,1587237439,63,51.12,133.02,275.99,1.86
all,Sur,2,OM,1587237266,76,22.57,59.53,299.8,1.06
all,Sungai Raya,73,ID,1587237439,90,0.7,108.9,297.49,2.35
all,Thap Than,47,TH,1587237439,63,15.46,99.89,301.42,3.31
all,Viedma,94,AR,1587237302,28,-40.81,-63.0,301.96,9.67
all,Linxia Chengguanzhen,23,CN,1587237440,27,35.6,103.21,282.54,0.66
all,Cam Ranh,40,VN,1587237440,74,11.92,109.16,302.15,0.5
all,Makat,98,KZ,1587237252,60,47.65,53.35,286.68,2.61
all,Pangkalanbuun,83,ID,1587237401,92,-2.68,111.62,298.28,1.9
all,Kalmunai,30,LK,1587237291,79,7.42,81.82,301.12,2.42
all,Bo Rai,71,TH,1587237441,86,12.57,102.54,298.44,0.3
all,Seddon,90,AU,1587237441,93,-37.81,144.89,285.37,1.5
all,Qui Nhon,69,VN,1587237441,89,13.77,109.23,297.7,1.78
all,Iquique,3,CL,1587237386,60,-20.22,-70.14,295.15,7.7
all,Flin Flon,20,CA,1587237325,52,54.77,-101.86,266.15,3.6
all,Buinsk,40,RU,1587237442,68,54.95,48.28,277.15,5.0
all,Ambulu,100,ID,1587237442,79,-8.35,113.61,299.27,2.34
all,Ahipara,65,NZ,1587237256,84,-35.17,173.17,290.81,4.9
all,Sisimiut,100,GL,1587237116,91,66.94,-53.67,269.57,10.04
all,Mach,68,PK,1587237442,21,29.86,67.33,294.82,2.86
all,Alofi,37,NU,1587237261,88,-19.06,-169.92,298.15,3.1
all,Harlingen,90,US,1587237336,83,26.19,-97.7,304.26,8.7
all,Darien,40,US,1587237443,48,41.75,-87.97,286.48,9.8
all,San Antonio,90,US,1587237223,82,29.42,-98.49,290.15,2.6
all,Tula,84,RU,1587237443,73,54.2,37.61,277.04,4.3
all,Wyndham,64,US,1587237443,42,37.7,-77.61,290.93,0.89
all,Goderich,43,CA,1587237443,54,43.75,-81.72,283.71,4.47
all,Varkaus,89,FI,1587237443,86,62.32,27.87,274.26,4.1
all,São Geraldo do Araguaia,93,BR,1587237263,79,-6.4,-48.55,301.37,1.52
all,Broome,75,US,1587237370,59,42.25,-75.83,278.71,6.2
all,Andenes,77,NO,1587237444,93,69.31,16.12,277.15,4.1
all,Rawson,100,AR,1587237444,63,-43.3,-65.1,292.75,6.62
all,Port-Gentil,40,GA,1587237444,83,-0.72,8.78,302.15,3.6
all,Rio Grande,40,BR,1587237172,57,-32.03,-52.1,298.15,5.1
all,Abnūb,0,EG,1587237445,43,27.27,31.15,296.15,7.7
all,Huilong,100,CN,1587237260,96,31.81,121.66,287.04,1.79
all,Muros,64,ES,1587237445,77,42.78,-9.06,289.82,0.89
all,Sinnamary,93,GF,1587237426,78,5.38,-52.95,301.17,4.62
all,Mareeba,90,AU,1587237446,100,-17.0,145.43,297.15,0.56
all,Orizari,1,MK,1587237446,62,41.92,22.45,288.15,4.1
all,Berlevåg,98,NO,1587237446,82,70.86,29.09,275.63,6.85
all,Aykhal,13,RU,1587237258,43,66.0,111.5,261.15,2.0
all,Tyrma,49,RU,1587237286,60,50.08,132.17,277.71,1.44
all,Marzuq,11,YE,1587237277,46,14.4,46.47,297.7,3.87
all,Kentau,0,KZ,1587237447,25,43.52,68.51,289.63,4.63
all,Carutapera,60,BR,1587237447,75,-1.2,-46.02,301.19,2.1
all,Bodītī,100,ET,1587237447,55,6.97,37.87,288.64,3.81
all,Berdigestyakh,17,RU,1587237447,91,62.1,126.7,256.64,1.31
all,Shimoda,8,JP,1587237181,82,34.67,138.95,283.71,1.34
all,Hamilton,75,US,1587237447,42,39.18,-84.53,285.93,3.1
all,Mahon,78,ES,1587237447,88,39.89,4.27,291.15,3.6
all,Chabahar,39,IR,1587237448,67,25.29,60.64,299.42,3.79
all,Avenal,90,US,1587237448,59,36.0,-120.13,291.48,2.1
all,Pinheiro Machado,55,BR,1587237448,62,-31.58,-53.38,297.04,4.92
all,Shelburne,49,CA,1587237448,46,44.08,-80.2,281.48,7.1
all,Aklavik,90,CA,1587237306,73,68.22,-135.01,268.15,6.7
all,Tigil',100,RU,1587237449,96,57.8,158.67,269.73,4.31
all,Winnemucca,1,US,1587237449,17,40.97,-117.74,291.15,4.1
all,Sabang,20,ID,1587237449,74,5.89,95.32,301.54,2.36
all,Dikson,100,RU,1587236988,91,73.51,80.55,275.32,8.07
all,Nome,90,US,1587237107,100,64.5,-165.41,274.15,3.6
all,Kendari,93,ID,1587237449,88,-3.94,122.5,297.92,0.75
all,Tura,89,IN,1587237450,74,25.52,90.22,293.37,4.15
all,Moerai,100,PF,1587237450,77,-22.43,-151.33,299.94,4.04
all,Tautira,82,PF,1587237104,70,-17.73,-149.15,302.15,2.6
all,Kathmandu,20,NP,1587237200,93,27.72,85.32,287.15,2.1
all,Progreso,40,MX,1587237450,27,21.28,-89.67,312.04,4.6
all,Natal,75,BR,1587237331,62,-5.79,-35.21,304.15,4.1
all,Te Anau,80,NZ,1587237049,72,-45.42,167.72,280.35,2.56
all,Meulaboh,89,ID,1587237279,82,4.14,96.13,299.53,1.73
all,Elizabeth City,75,US,1587237439,72,36.29,-76.25,290.37,6.7
all,Cabedelo,40,BR,1587237452,70,-6.98,-34.83,303.15,4.6
all,Bouar,78,CF,1587237452,58,5.93,15.6,295.96,1.24
all,Aksu,92,CN,1587237281,37,41.12,80.26,287.82,1.78
all,Araouane,47,ML,1587237453,8,18.9,-3.53,312.06,3.05
all,Sioux City,1,US,1587237389,17,42.5,-96.4,296.15,10.3
all,Namatanai,100,PG,1587237453,77,-3.67,152.43,300.6,1.49
all,Abbeville,90,FR,1587237324,82,50.1,1.83,286.15,4.1
all,Vostok,27,RU,1587237280,75,46.49,135.88,274.8,1.38
all,Sambava,98,MG,1587237183,86,-14.27,50.17,297.13,3.24
all,Fort Nelson,75,CA,1587237323,32,58.81,-122.7,286.15,7.2
all,Petropavlovsk-Kamchatskiy,0,RU,1587237301,68,53.05,158.65,272.15,3.0
all,Salzhemmendorf,44,DE,1587237454,47,52.07,9.59,287.59,1.79
all,Singkawang,72,ID,1587237454,92,0.9,109.0,297.11,2.35
all,Turbat,51,PK,1587237454,46,26.0,63.04,300.8,3.56
all,Shirokovskiy,99,RU,1587237454,97,58.84,57.78,274.26,1.79
all,Sühbaatar,77,MN,1587237445,60,50.23,106.21,275.25,3.58
all,Flinders,92,AU,1587237455,83,-34.58,150.86,284.26,2.9
all,Grand-Lahou,79,CI,1587237455,85,5.14,-5.02,301.34,5.74
all,Caeté,40,BR,1587237455,57,-19.88,-43.67,299.15,3.6
all,Marfino,40,RU,1587237456,74,55.7,37.38,279.26,4.0
all,Guerrero Negro,2,MX,1587237320,56,27.98,-114.06,291.62,7.44
all,Madaoua,46,NE,1587237456,9,14.07,5.96,305.1,2.06
all,Rome,90,US,1587237163,45,43.21,-75.46,281.15,4.1
all,Palmer,90,US,1587237452,80,42.16,-72.33,278.71,6.7
all,Ambilobe,99,MG,1587237456,77,-13.2,49.05,297.5,2.95
all,Whyalla,46,AU,1587237457,93,-33.03,137.58,283.15,3.1
all,Ugoofaaru,7,MV,1587237265,73,5.67,73.0,303.12,4.0
all,Manzhouli,100,CN,1587237276,54,49.6,117.43,277.88,5.27
all,Tabas,100,IR,1587237457,35,33.6,56.92,295.15,1.0
all,Tyulyachi,86,RU,1587237457,73,55.89,50.24,274.15,3.0
all,Aksarka,100,RU,1587237457,98,66.56,67.8,273.01,0.93
all,Makkah al Mukarramah,100,SA,1587237252,43,21.43,39.83,298.92,1.66
all,Leshukonskoye,91,RU,1587237458,98,64.9,45.76,272.65,1.27
all,Lae,100,PG,1587237458,67,-6.72,146.98,298.91,1.09
all,Umm Kaddadah,18,SD,1587237458,11,13.6,26.69,302.36,4.92
all,Marsabit,100,KE,1587237458,59,2.33,37.99,295.12,5.07
all,Augusto Corrêa,94,BR,1587237459,81,-1.02,-46.63,301.21,1.57
all,Obernai,58,FR,1587237459,52,48.46,7.48,292.15,2.6
all,Hay River,75,CA,1587237282,64,60.82,-115.8,275.15,2.1
all,Boueni,60,YT,1587237459,69,-12.9,45.08,301.15,3.1
all,Nanortalik,27,GL,1587237031,88,60.14,-45.24,272.14,1.65
all,Man,38,CI,1587237459,61,7.41,-7.55,302.5,1.42
all,Palmas,40,BR,1587237357,78,-10.21,-48.36,300.15,0.59
all,Semīrom,96,IR,1587237248,34,31.42,51.57,279.49,2.82
all,Half Moon Bay,90,US,1587237460,67,37.46,-122.43,289.82,3.6
all,Dubti,98,ET,1587237460,55,11.74,41.09,301.78,3.89
all,Nemuro,97,JP,1587237460,83,43.32,145.57,277.86,4.29
all,Kamina,93,CD,1587237461,66,-8.74,24.99,292.95,1.19
all,Kalāleh,17,IR,1587237461,93,37.38,55.49,288.15,1.06
all,Sonāri,52,IN,1587237461,77,27.07,95.03,294.73,1.45
all,Truckee,40,US,1587237455,61,39.33,-120.18,282.59,1.95
all,Arlit,0,NE,1587237461,8,18.74,7.39,307.29,2.48
all,Riyadh,40,SA,1587237323,39,24.69,46.72,301.15,2.6
all,George Town,40,MY,1587237195,88,5.41,100.34,301.15,2.1
all,Katsuura,4,JP,1587236976,71,35.13,140.3,287.59,1.34
all,Tromsø,75,NO,1587237462,93,69.65,18.96,276.15,4.1
all,Tuatapere,94,NZ,1587237033,92,-46.13,167.68,279.26,3.13
all,DeLand,91,US,1587237462,72,29.03,-81.3,301.48,0.89
all,Abu Dhabi,15,AE,1587237311,69,24.47,54.37,298.15,3.1
all,Ranong,96,TH,1587237462,80,9.97,98.63,300.08,2.18
all,São João da Barra,75,BR,1587237253,65,-21.64,-41.05,299.15,6.2
all,Turukhansk,100,RU,1587237172,79,65.82,87.98,276.66,6.81
all,Vetrişoaia,76,RO,1587237463,46,46.43,28.21,287.54,0.89
all,Homer,1,US,1587237463,81,59.64,-151.55,283.15,4.1
all,Impfondo,95,CG,1587237463,88,1.64,18.07,295.61,0.86
all,Moyo,100,UG,1587237463,72,3.66,31.72,292.86,1.37
all,Bereda,64,ES,1587237363,95,43.27,-7.54,287.59,2.68
all,Bonoua,20,CI,1587237464,74,5.27,-3.6,303.15,5.1
all,Hofn,99,IS,1587237464,86,64.25,-15.21,279.99,5.97
all,Point Pedro,0,LK,1587237464,80,9.82,80.23,302.18,7.59
all,Ankang,75,CN,1587237464,74,32.68,109.02,282.06,0.24
all,Yevlax,54,AZ,1587237465,87,40.61,47.15,284.15,2.1
all,Băluşeni,83,RO,1587237465,42,47.67,26.8,283.71,3.6
all,Young,0,UY,1587237255,39,-32.68,-57.63,299.08,3.37
all,Payson,75,US,1587237370,54,40.04,-111.73,286.48,2.1
all,Sattahip,20,TH,1587237465,74,12.67,100.9,302.15,2.1
all,Acapulco de Juárez,5,MX,1587236996,55,16.86,-99.89,303.15,3.6
all,Show Low,1,US,1587237465,24,34.25,-110.03,286.15,9.8
all,Pierre,1,US,1587237285,34,44.37,-100.35,291.15,8.2
all,Wanlaweyn,100,SO,1587237466,67,2.62,44.89,302.16,6.51
all,Bemidji,90,US,1587237466,46,47.47,-94.88,283.15,6.7
all,Zheleznodorozhnyy,20,RU,1587237466,75,55.75,38.0,279.26,2.0
all,Kinshasa,20,CD,1587237290,83,-4.32,15.32,299.15,2.6
all,Valleyview,18,CA,1587237466,54,55.07,-117.29,277.08,2.09
all,Balestrand,1,NO,1587237467,71,61.21,6.53,277.0,0.76
all,Martapura,99,ID,1587237467,90,-3.42,114.85,298.5,1.16
all,Haines Junction,1,CA,1587237290,50,60.75,-137.51,279.0,0.67
all,Yendi,97,GH,1587237467,33,9.44,-0.01,308.69,2.63
all,Leh,94,IN,1587237451,17,34.17,77.58,275.39,2.64
all,Cidreira,3,BR,1587237054,65,-30.18,-50.21,295.22,4.82
all,Havre-St-Pierre,20,CA,1587237468,51,50.23,-63.6,275.15,6.2
all,Waipawa,9,NZ,1587237260,59,-41.41,175.52,289.15,6.7
all,Selma,97,US,1587237468,87,36.57,-119.61,290.15,0.68
all,Dayong,90,CN,1587237254,94,25.02,118.29,295.15,1.0
all,Harare,31,ZW,1587237336,49,-17.83,31.05,290.89,3.9
all,Sheregesh,0,RU,1587237468,66,52.92,87.99,274.88,1.85
all,Ballina,75,AU,1587237364,93,-28.87,153.57,290.15,3.1
all,Vardø,100,NO,1587237380,90,70.37,31.11,274.68,8.39
all,Campbell River,20,CA,1587237469,54,50.02,-125.24,288.15,3.1
all,Jurilovca,17,RO,1587237469,50,44.77,28.87,284.26,2.1
all,Departamento de Maldonado,20,UY,1587237257,57,-34.67,-54.92,298.15,4.1
all,Lavrentiya,100,RU,1587237017,96,65.58,-171.0,265.2,5.9
all,Narsaq,75,GL,1587237275,86,60.92,-46.05,273.15,1.5
all,Niterói,40,BR,1587237469,65,-22.88,-43.1,299.15,2.6
all,San Quintín,23,MX,1587237303,57,30.48,-115.95,290.23,7.51
all,Kumul,95,CN,1587237261,20,42.8,93.45,291.56,7.62
all,Mapiripán,98,CO,1587237470,79,2.89,-72.13,297.87,3.38
all,Constitución,93,CL,1587237304,74,-35.33,-72.42,293.59,4.19
all,Tevaitoa,69,PF,1587237298,70,-16.78,-151.5,301.65,3.06
all,Caucayá,99,CO,1587237470,70,-0.19,-74.78,298.12,1.0
all,Yangjiang,99,CN,1587237471,92,21.85,111.97,295.88,1.12
all,Madang,97,PG,1587237368,83,-5.22,145.8,298.86,2.4
all,Camacha,40,PT,1587237471,63,33.08,-16.33,291.15,6.2
all,Port Hardy,40,CA,1587237318,87,50.7,-127.42,282.15,3.1
all,Prince Rupert,1,CA,1587237471,81,54.32,-130.32,283.15,2.1
all,Saint-Joseph,40,RE,1587237471,83,-21.37,55.62,298.15,5.1
all,Fukuechō,85,JP,1587237472,70,32.69,128.84,288.3,6.12
all,San Vicente,19,AR,1587237472,27,-26.62,-54.13,300.11,1.24
all,Matara,54,LK,1587237364,83,5.95,80.54,300.02,1.98
all,Bourail,81,NC,1587237472,84,-21.57,165.48,295.34,2.22
all,Vanimo,88,PG,1587237364,76,-2.67,141.3,300.44,1.24
all,Tuban,66,ID,1587237473,82,-6.9,112.06,299.56,0.67
all,Nanyang,100,CN,1587237473,84,32.99,112.53,283.26,1.55
all,Rabo de Peixe,75,PT,1587237473,88,37.8,-25.58,290.15,6.2
all,Kutum,62,SD,1587237473,11,14.2,24.67,298.37,4.32
all,Río Gallegos,40,AR,1587237269,59,-51.62,-69.22,289.15,6.7
all,Maniitsoq,100,GL,1587237465,92,65.42,-52.9,269.96,6.89
all,Trebinje,80,BA,1587237473,82,42.71,18.34,286.15,1.5
all,Umred,40,IN,1587237474,48,20.85,79.33,302.15,6.2
all,Wukari,94,NG,1587237474,45,7.85,9.78,305.65,4.17
all,Sheboygan,1,US,1587237474,29,43.73,-87.93,290.15,15.9
all,Olafsvik,100,IS,1587237409,90,64.89,-23.71,274.7,2.66
all,Longyearbyen,20,SJ,1587237474,80,78.22,15.64,272.15,2.6
all,Naila,97,DE,1587237475,56,50.32,11.7,287.04,1.91
all,Tabou,88,CI,1587237475,83,4.42,-7.35,300.77,4.07
all,Ambon City,84,ID,1587237236,72,-3.7,128.18,301.55,1.35
all,Takoradze,46,GH,1587237475,78,4.88,-1.76,301.86,4.8
all,Hillsborough,75,US,1587237475,51,37.57,-122.38,289.82,4.1
all,Areia Branca,40,BR,1587237476,62,-4.96,-37.14,305.15,6.2
all,Şile,10,TR,1587237476,93,41.18,29.61,288.15,0.8
all,Loreto,72,MX,1587237476,16,22.27,-101.97,298.93,2.95
all,Nishihara,1,JP,1587237476,88,26.18,127.76,295.15,3.1
all,Mana,75,GF,1587237476,77,5.66,-53.78,301.94,3.96
all,Warragul,85,AU,1587237331,94,-38.17,145.93,283.71,0.81
all,Litovko,47,RU,1587237477,72,49.24,135.17,277.0,2.85
all,Linqu,100,CN,1587237477,79,36.52,118.54,286.48,2.17
all,Ābādān,40,IR,1587237477,56,30.34,48.3,294.15,8.2
all,Sirte,28,LY,1587237477,62,31.21,16.59,291.5,5.35
all,Taoudenni,53,ML,1587237477,27,22.68,-3.98,306.72,12.97
all,Takaungu,75,KE,1587237478,83,-3.68,39.86,300.15,4.6
all,Moosomin,98,CA,1587237478,59,50.13,-101.67,276.01,8.88
all,Seoul,40,KR,1587237086,81,37.57,126.98,284.15,0.42
all,Dicabisagan,75,PH,1587237478,84,17.08,122.42,298.86,2.28
all,Khorixas,6,NA,1587237478,21,-20.37,14.97,301.57,2.73
all,Elhovo,20,BG,1587237478,58,42.17,26.57,288.15,3.1
all,Pemba,20,MZ,1587237478,78,-12.97,40.52,301.15,5.1
all,Sinegor'ye,100,RU,1587237479,81,62.08,150.48,252.11,2.91
all,Merauke,98,ID,1587237143,87,-8.47,140.33,298.5,3.97
all,Zyryanka,100,RU,1587237479,92,65.75,150.85,254.97,8.64
all,Ust-Kuyga,63,RU,1587237479,81,70.02,135.6,251.35,1.25
all,Idah,52,NG,1587237479,58,7.11,6.73,304.07,2.58
all,Otradnaya,92,RU,1587237479,1,44.39,41.52,287.04,2.24
all,Bonthe,100,SL,1587237480,71,7.53,-12.51,301.03,4.84
all,Todos Santos,15,MX,1587237480,68,23.45,-110.22,300.37,4.47
all,San Juan,0,AR,1587237480,19,-31.54,-68.54,304.1,4.0
all,Kingsteignton,56,GB,1587237480,93,50.55,-3.58,283.71,1.89
all,Marabu,75,MY,1587237280,100,4.41,114.01,297.15,1.0
all,Praia da Vitória,75,PT,1587237355,88,38.73,-27.07,291.15,8.11
all,Montemor-o-Novo,20,PT,1587237481,63,38.65,-8.21,291.48,2.6
all,Uvalde,90,US,1587237481,82,29.37,-99.77,292.04,3.1
all,Katherine,7,AU,1587237482,78,-14.47,132.27,295.15,1.93
all,Adeje,20,ES,1587237482,52,28.12,-16.73,294.26,3.1
all,Owensboro,1,US,1587237482,48,37.77,-87.11,285.93,2.1
all,Kloulklubed,75,PW,1587237482,88,7.04,134.26,300.15,4.1
all,Kungurtug,0,RU,1587237482,54,50.6,97.52,271.56,1.14
all,Norman Wells,90,CA,1587237258,93,65.28,-126.83,277.15,5.1
all,Mīzan Teferī,100,ET,1587237483,40,6.98,35.58,293.71,1.14
all,Oruzgan,0,AF,1587237483,30,32.83,66.0,284.75,1.27
all,Launceston,40,AU,1587237483,80,-41.45,147.17,278.15,2.1
all,The Valley,75,AI,1587237312,74,18.22,-63.06,300.15,5.1
all,Puri,75,IN,1587237483,94,19.8,85.85,297.15,9.1
all,Arrondissement de Perpignan,90,FR,1587237483,87,42.75,2.75,288.71,3.1
all,Puerto Carreño,75,CO,1587237452,88,6.19,-67.49,298.15,4.1
all,Sumoto,90,JP,1587237484,67,34.35,134.9,287.15,9.8
all,Nkhata Bay,78,MW,1587237484,63,-11.61,34.29,297.83,3.22
all,Mahibadhoo,15,MV,1587237484,74,3.78,72.97,303.02,3.69
all,Juazeiro,75,BR,1587237484,49,-9.41,-40.5,305.15,2.1
all,Caceres,100,ES,1587237484,61,39.52,-6.37,290.93,0.45
all,Sant Julià de Loria,100,AD,1587237485,71,42.46,1.48,285.93,1.35
all,Pisco,3,PE,1587236993,64,-13.7,-76.22,297.59,4.6
all,Hirara,98,JP,1587237485,88,24.8,125.28,296.46,7.8
